Issue Key;Created Date;Коммуникация направлена;Новая;Отклонен;Размещено в БЗ;Согласовано ЦПК;Согласовано с бизнесом;Согласовано с маркетингом;ХОЛД;Resolution Date;T2M (days)
CAMPEIGN-14921;2023-04-07 11:53:34;83.1412;11.1978;0.0;0.1873;846.9478;0.6353;7.9203;0.0;2025-11-12 12:36:09;950.0295717592593
CAMPEIGN-23639;2024-04-08 14:12:46;0.0;3.7396;63.1741;0.0108;515.8037;0.1437;0.061;0.0;2025-11-12 12:36:05;582.9328587962963
CAMPEIGN-23642;2024-04-08 14:22:30;0.0;3.7348;63.1742;0.0821;491.9372;19.9747;4.0232;0.0;2025-11-12 12:36:04;582.9260879629629
CAMPEIGN-27068;2024-08-12 11:24:54;68.973;2.1829;0.0;0.0092;288.1642;88.137;0.7004;8.8828;2025-11-12 12:36:04;457.0494212962963
CAMPEIGN-29020;2024-09-24 10:24:19;81.9162;0.1166;0.0;0.0096;324.0607;6.0324;1.0253;0.9306;2025-11-12 12:36:03;414.0914814814815
CAMPEIGN-30639;2024-11-18 08:03:54;83.1378;2.2992;0.0;0.012;157.0916;0.5955;2.8104;113.2423;2025-11-12 12:36:03;359.18899305555556
CAMPEIGN-30806;2024-11-22 10:48:35;81.9169;3.1082;0.0;2.9912;264.097;0.6958;0.0446;2.221;2025-11-12 12:36:02;355.07461805555556
CAMPEIGN-31191;2024-12-04 05:53:05;81.9177;13.3858;0.0;0.2213;247.0641;0.6856;0.0053;0.0;2025-11-12 12:36:01;343.2798148148148
CAMPEIGN-32409;2025-01-29 13:43:51;68.9143;4.9335;0.0;0.0262;197.1205;12.0907;0.0832;3.7845;2025-11-12 12:36:01;286.9528935185185
CAMPEIGN-32975;2025-02-14 14:03:53;81.9174;3.0151;0.0;0.1491;185.1191;0.7167;0.0216;0.0;2025-11-12 12:36:00;270.9389699074074
CAMPEIGN-33483;2025-03-04 15:15:33;83.1387;2.0887;0.0;0.0983;118.9512;7.0298;2.9813;38.6012;2025-11-12 12:35:59;252.8891898148148
CAMPEIGN-33493;2025-03-05 06:27:00;48.2648;2.0727;0.0;0.0354;159.8914;35.1003;0.8893;6.0024;2025-11-12 12:35:59;252.25623842592591
CAMPEIGN-33599;2025-03-10 06:11:03;0.0;8.4759;79.1405;0.0;0.0;0.5641;0.0;159.0868;2025-11-12 12:35:58;247.26730324074074
CAMPEIGN-33711;2025-03-12 14:24:35;51.1265;5.9277;0.0;0.0416;181.9366;0.0038;0.0341;5.8544;2025-11-12 12:35:58;244.92457175925927
CAMPEIGN-33713;2025-03-12 14:32:11;83.1381;5.9234;0.0;0.0526;142.9953;6.9319;0.0113;5.8666;2025-11-12 12:35:56;244.91927083333334
CAMPEIGN-33770;2025-03-14 04:18:19;81.9177;4.4705;0.0;0.0024;156.9463;0.006;0.0026;0.0;2025-11-12 12:35:55;243.34555555555556
CAMPEIGN-33773;2025-03-14 07:14:53;51.1261;5.4021;0.0;0.0458;175.0072;6.9319;0.0178;4.6919;2025-11-12 12:35:55;243.22293981481482
CAMPEIGN-34034;2025-03-24 13:48:18;6.216;0.0745;0.0;0.6767;223.0017;2.0019;0.9788;0.0;2025-11-12 12:35:54;232.94972222222222
CAMPEIGN-34035;2025-03-24 13:55:57;6.2166;0.0702;0.0;0.6768;223.0011;1.9969;0.9828;0.0;2025-11-12 12:35:54;232.94440972222222
CAMPEIGN-34146;2025-03-27 14:22:53;51.1256;0.6847;0.0;0.1174;166.9996;10.3036;0.6948;0.0;2025-11-12 12:35:53;229.92569444444445
CAMPEIGN-34148;2025-03-27 14:25:52;51.1254;0.6829;0.0;0.0392;165.0555;12.2708;0.7498;0.0;2025-11-12 12:35:52;229.92361111111111
CAMPEIGN-34149;2025-03-27 14:27:40;51.1214;0.682;0.0;0.0309;160.8934;17.1558;0.0388;0.0;2025-11-12 12:35:52;229.92236111111112
CAMPEIGN-34157;2025-03-28 04:17:09;81.9196;0.4467;0.0;0.0084;143.9878;2.7292;0.2545;0.0;2025-11-12 12:35:51;229.34631944444445
CAMPEIGN-34166;2025-03-28 09:00:36;0.0;0.2007;78.98;0.0216;143.93;5.8612;0.156;0.0;2025-11-12 12:35:51;229.14947916666668
CAMPEIGN-34254;2025-03-31 16:02:58;55.2681;0.9576;0.0;0.0076;110.9494;58.0287;0.6448;0.0;2025-11-12 12:35:50;225.8561574074074
CAMPEIGN-34259;2025-03-31 16:38:27;83.1407;0.9336;0.0;0.0039;84.9333;56.8071;0.0129;0.0;2025-11-12 12:35:49;225.83150462962962
CAMPEIGN-34273;2025-04-01 07:53:50;83.1389;0.299;0.0;0.0082;86.9199;54.7565;0.0733;0.0;2025-11-12 12:35:48;225.1958101851852
CAMPEIGN-34317;2025-04-02 05:22:30;48.821;1.448;0.0;0.0136;167.0834;3.3131;0.0423;3.5794;2025-11-12 12:35:48;224.30090277777776
CAMPEIGN-34540;2025-04-09 12:03:23;0.0;8.1961;79.1386;0.0;0.0;8.1472;0.0;121.5406;2025-11-12 12:35:47;217.0225
CAMPEIGN-34612;2025-04-10 19:55:31;48.7512;6.8692;0.0;0.0428;156.2788;3.6604;0.0922;0.0;2025-11-12 12:35:46;215.69461805555557
CAMPEIGN-34673;2025-04-15 08:15:21;0.0;2.9559;84.9215;0.0;0.0;0.6977;0.0;122.6058;2025-11-12 12:35:45;211.18083333333334
CAMPEIGN-34695;2025-04-15 14:56:20;84.2094;2.9596;0.0;0.0429;120.8203;2.7782;0.0919;0.0;2025-11-12 12:35:44;210.9023611111111
CAMPEIGN-34950;2025-04-24 12:16:40;71.9621;0.8494;0.0;0.0482;70.2127;21.0983;26.9499;10.8925;2025-11-12 12:35:42;202.01321759259258
CAMPEIGN-34986;2025-04-25 12:58:43;81.9198;4.7602;0.0;0.0042;86.1544;0.8969;0.0182;27.2304;2025-11-12 12:35:41;200.98400462962962
CAMPEIGN-35010;2025-04-28 13:29:03;83.2334;2.0644;0.0;0.0547;57.7492;17.0807;0.0427;37.738;2025-11-12 12:35:40;197.96292824074075
CAMPEIGN-35025;2025-04-29 07:35:47;0.0;1.3289;79.1401;0.0;0.0;18.6661;0.0;98.073;2025-11-12 12:35:39;197.20824074074073
CAMPEIGN-35032;2025-04-29 09:04:04;48.2225;7.1852;0.0;0.003;121.0357;0.0577;0.7432;19.8997;2025-11-12 12:35:39;197.14693287037036
CAMPEIGN-35114;2025-05-05 11:13:25;0.0;1.1193;79.1397;0.0;0.0;8.0653;0.0;102.7328;2025-11-12 12:35:38;191.05709490740742
CAMPEIGN-35118;2025-05-05 12:57:29;85.9236;7.0579;0.0;0.0031;70.3536;0.068;0.4072;27.1713;2025-11-12 12:35:38;190.98482638888888
CAMPEIGN-35147;2025-05-06 12:50:16;0.0;6.068;79.14;0.0;0.0;1.5758;0.0;103.2061;2025-11-12 12:35:37;189.9898263888889
CAMPEIGN-35226;2025-05-13 10:17:41;83.1397;1.0954;0.0;0.0102;71.8184;0.9018;0.0613;26.069;2025-11-12 12:35:37;183.09578703703704
CAMPEIGN-35366;2025-05-19 07:10:58;83.14;1.4464;0.0;0.0163;83.0777;8.9132;0.632;0.0;2025-11-12 12:35:37;177.2254513888889
CAMPEIGN-35408;2025-05-19 18:08:09;63.1731;2.9587;0.0;0.0046;86.0744;19.8091;4.7492;0.0;2025-11-12 12:35:36;176.7690625
CAMPEIGN-35416;2025-05-20 07:29:50;0.0;2.4034;84.0858;0.0001;0.0;89.7217;0.0013;0.0;2025-11-12 12:35:36;176.21233796296298
CAMPEIGN-35434;2025-05-20 11:00:19;51.1182;3.1655;0.0;0.0473;89.864;6.9369;0.0072;24.927;2025-11-12 12:35:35;176.06615740740742
CAMPEIGN-35442;2025-05-20 11:51:50;51.1206;3.1365;0.0;0.0472;89.8617;0.6676;0.0069;31.1899;2025-11-12 12:35:35;176.03038194444446
CAMPEIGN-35454;2025-05-20 13:14:41;74.915;3.0795;0.0;0.0684;37.1276;14.754299999999999;0.0593;45.9685;2025-11-12 12:35:34;175.97283564814813
CAMPEIGN-35481;2025-05-21 09:19:48;63.175;2.2398000000000002;0.0;0.0861;40.8261;9.9679;0.0956;58.7454;2025-11-12 12:35:34;175.13594907407406
CAMPEIGN-35483;2025-05-21 09:38:08;90.9367;0.9998;0.0;0.1179;71.1288;11.8345;0.0021;0.1034;2025-11-12 12:35:33;175.12320601851852
CAMPEIGN-35571;2025-05-23 05:47:01;77.9668;4.1127;0.0;0.0481;64.2083;11.0124;2.6988;13.2366;2025-11-12 12:35:33;173.2837037037037
CAMPEIGN-35592;2025-05-23 15:15:01;40.9409;11.0216;0.0;0.006;92.2023;0.6222;0.0232;28.0731;2025-11-12 12:35:32;172.88924768518518
CAMPEIGN-35594;2025-05-23 17:11:34;54.4361;6.8514;0.0;0.01;59.7666;39.9241;0.0199;11.8002;2025-11-12 12:35:31;172.8082986111111
CAMPEIGN-35650;2025-05-27 11:08:25;51.0742;0.1408;0.0;0.6323;107.1994;3.2679;0.0396;6.7062;2025-11-12 12:35:31;169.06048611111112
CAMPEIGN-35676;2025-05-27 15:15:11;61.0848;0.0339;0.0;0.0645;101.9977;5.7055;0.0026;0.0;2025-11-12 12:35:30;168.88910879629628
CAMPEIGN-35677;2025-05-27 15:23:22;46.8714;0.0291;0.0;0.0173;114.2801;7.6265;0.0471;0.012;2025-11-12 12:35:29;168.88341435185185
CAMPEIGN-35759;2025-05-29 13:31:17;83.1402;3.8197;0.0;0.0523;55.828;15.7148;0.0986;8.3077;2025-11-12 12:35:28;166.96123842592593
CAMPEIGN-35957;2025-06-05 10:01:12;12.0768;0.0299;0.0;0.5546;11.1936;16.0703;0.0006;120.18140000000001;2025-11-12 12:35:27;160.10711805555556
CAMPEIGN-35996;2025-06-05 18:53:25;47.1793;0.5869;0.0;0.0133;0.0001;108.7035;0.0071;3.2473;2025-11-12 12:35:27;159.73752314814814
CAMPEIGN-36002;2025-06-06 07:14:56;0.0;0.0513;51.1135;0.0;0.0;0.0;0.0;108.0578;2025-11-12 12:35:26;159.22256944444445
CAMPEIGN-36037;2025-06-09 07:16:36;0.0;0.2155;63.1724;0.0595;71.9093;4.7596;0.0485;16.0566;2025-11-12 12:35:25;156.22140046296298
CAMPEIGN-36039;2025-06-09 08:22:13;27.1852;0.1708;0.0;0.0227;121.8308;5.0776;0.0392;1.8495;2025-11-12 12:35:25;156.17583333333334
CAMPEIGN-36238;2025-06-18 17:02:31;35.2377;7.9547;0.0;2.7551;99.9972;0.7263;0.1182;0.0253;2025-11-12 12:35:25;146.81451388888888
CAMPEIGN-36252;2025-06-19 10:49:05;47.138;4.8487;0.0;0.0565;93.8445;0.0238;0.1624;0.0;2025-11-12 12:35:24;146.07383101851852
CAMPEIGN-36336;2025-06-23 10:59:34;84.9261;1.0886;0.0;0.3231;4.918;0.8741;0.0181;49.9187;2025-11-12 12:35:23;142.06653935185184
CAMPEIGN-36337;2025-06-23 11:04:12;83.1392;1.8997;0.0;2.7565;45.118;5.0924;0.0233;4.0343;2025-11-12 12:35:23;142.06332175925925
CAMPEIGN-36352;2025-06-23 14:27:46;6.2161;3.0669;0.0;0.0019;113.0058;6.6619;0.7134;12.2559;2025-11-12 12:35:22;141.92194444444445
CAMPEIGN-36366;2025-06-24 09:13:49;86.1412;1.3031;0.0;0.7919;38.1551;4.7763;0.8253;9.147;2025-11-12 12:35:21;141.1399537037037
CAMPEIGN-36367;2025-06-24 09:21:07;89.1218;1.298;0.0;0.0757;13.8628;35.6759;0.0849;1.0158;2025-11-12 12:35:21;141.13488425925925
CAMPEIGN-36388;2025-06-24 14:27:04;0.0;3.0902;86.1466;0.0;0.0;10.6718;0.0;41.0138;2025-11-12 12:35:20;140.9224074074074
CAMPEIGN-36436;2025-06-26 06:11:12;0.0;4.417;79.1393;0.0;0.0;0.0;0.0;55.7104;2025-11-12 12:35:20;139.26675925925926
CAMPEIGN-36448;2025-06-26 09:11:41;47.1376;0.0043;0.0;0.0121;91.0792;0.1557;0.7526;0.0;2025-11-12 12:35:19;139.14141203703704
CAMPEIGN-36541;2025-06-30 11:40:19;71.1103;0.1937;0.0;0.04;0.0001;23.793400000000002;0.0023;39.8985;2025-11-12 12:35:19;135.03819444444446
CAMPEIGN-36764;2025-07-07 14:50:15;84.2757;2.8285;0.0;0.086;19.7254;6.9384;0.0802;13.972;2025-11-12 12:35:18;127.90628472222222
CAMPEIGN-36788;2025-07-08 12:52:32;76.2175;7.1737;0.0;0.0059;42.0021;1.0627;0.5261;0.0;2025-11-12 12:35:18;126.9880324074074
CAMPEIGN-36849;2025-07-10 07:44:29;62.9989;4.0703;0.0;0.0191;3.2601999999999998;27.9396;0.6358;26.278;2025-11-12 12:35:17;125.20194444444445
CAMPEIGN-36858;2025-07-10 09:59:18;63.171;3.979;0.0;0.0471;32.8599;14.8912;0.0987;10.0614;2025-11-12 12:35:17;125.10832175925925
CAMPEIGN-36883;2025-07-11 08:32:14;14.0811;4.9738;0.0;0.068;44.063700000000004;37.2059;2.7041;21.0722;2025-11-12 12:35:16;124.16877314814815
CAMPEIGN-36901;2025-07-11 14:01:10;84.8427;6.2823;0.0;0.0259;11.3251;14.8417;0.0164;6.6063;2025-11-12 12:35:15;123.94033564814815
CAMPEIGN-36902;2025-07-11 14:02:29;74.9141;6.2933;0.0;0.6375;30.3589;5.1296;0.0239;6.5822;2025-11-12 12:35:15;123.9394212962963
CAMPEIGN-36920;2025-07-14 11:40:55;0.0;3.2793;86.1458;0.0;0.0;15.7101;0.0;15.9026;2025-11-12 12:35:15;121.03773148148149
CAMPEIGN-37001;2025-07-16 13:22:36;56.1418;7.1337;0.0;0.013;40.9729;14.6083;0.0975;0.0;2025-11-12 12:35:14;118.96710648148148
CAMPEIGN-37026;2025-07-17 10:12:27;79.142;11.2763;0.0;0.0472;0.010199999999999999;10.6725;0.072;16.8789;2025-11-12 12:35:14;118.0991550925926
CAMPEIGN-37066;2025-07-18 12:50:17;47.1361;7.042;0.0;0.6079;50.1553;10.7259;1.3222;0.0;2025-11-12 12:35:13;116.98953703703704
CAMPEIGN-37073;2025-07-18 14:06:20;0.0;30.7059;75.1049;0.0;0.0;0.0;0.0;11.1259;2025-11-12 12:35:13;116.93672453703704
CAMPEIGN-37134;2025-07-22 09:23:33;35.1506;7.567;0.0;0.086;68.85040000000001;0.6438;0.0941;0.7411;2025-11-12 12:35:12;113.13309027777778
CAMPEIGN-37173;2025-07-22 17:12:41;20.1504;5.9459;0.0;0.0208;68.8367;17.7871;0.0511;0.0153;2025-11-12 12:35:11;112.80729166666667
CAMPEIGN-37194;2025-07-23 10:56:02;79.1439;7.251;0.0;0.0208;9.843;15.7303;0.0797;0.0;2025-11-12 12:35:11;112.06885416666667
CAMPEIGN-37202;2025-07-23 13:23:45;63.0038;7.1497;0.0;0.0013;1.1817;20.7042;4.9106;15.0149;2025-11-12 12:35:10;111.96626157407407
CAMPEIGN-37234;2025-07-24 09:40:26;84.2759;6.308;0.0;0.0014;7.7498;5.9145;0.0649;6.8069;2025-11-12 12:35:09;111.12133101851852
CAMPEIGN-37240;2025-07-24 12:20:11;79.0007;5.019;0.0;0.0077;2.2428;0.0222;0.7462;23.9717;2025-11-12 12:35:09;111.01039351851851
CAMPEIGN-37257;2025-07-24 14:53:10;60.9664;6.0922;0.0;0.6303;7.3023;35.911;0.002;0.0;2025-11-12 12:35:08;110.90414351851852
CAMPEIGN-37258;2025-07-24 15:07:24;0.0;6.0826;16.0036;0.0;0.0;88.808;0.0;0.0;2025-11-12 12:35:08;110.89425925925926
CAMPEIGN-37259;2025-07-24 15:09:01;0.0;6.0816;36.924;0.0824;8.0875;0.6295;0.0945;58.9936;2025-11-12 12:35:07;110.893125
CAMPEIGN-37268;2025-07-25 07:05:08;55.2691;5.4201;0.0;0.0499;30.6526;18.7923;0.0452;0.0;2025-11-12 12:35:07;110.22915509259259
CAMPEIGN-37269;2025-07-25 07:27:17;49.9978;5.4058;0.0;0.0473;46.0335;6.7258;0.0693;1.9342;2025-11-12 12:35:06;110.21376157407407
CAMPEIGN-37298;2025-07-25 13:59:04;63.8372;5.1358;0.0;0.0678;15.3796;4.2886;2.6704;18.5623;2025-11-12 12:35:06;109.94168981481481
CAMPEIGN-37299;2025-07-25 14:02:14;63.8345;5.137;0.0;0.0676;15.3822;4.2907;2.6688;18.5588;2025-11-12 12:35:05;109.93947916666667
CAMPEIGN-37301;2025-07-25 14:33:39;0.0;5.1155;79.2335;0.0;0.0;4.582;0.0;20.9867;2025-11-12 12:35:04;109.91765046296297
CAMPEIGN-37334;2025-07-28 14:03:05;36.9267;2.1376;0.0;0.029;13.3056;8.746;0.0709;45.7231;2025-11-12 12:35:04;106.93887731481482
CAMPEIGN-37382;2025-07-29 14:10:51;0.0;3.0654;69.2234;0.0;0.0;0.678;0.0;32.9666;2025-11-12 12:35:03;105.93347222222222
CAMPEIGN-37388;2025-07-29 15:03:42;55.2677;3.031;0.0;0.0679;30.6542;0.2508;0.0091;16.616;2025-11-12 12:35:03;105.89677083333333
CAMPEIGN-37393;2025-07-30 06:19:40;0.0;2.3958;79.2214;0.0;0.0;0.3053;0.0;23.338099999999997;2025-11-12 12:35:02;105.2606712962963
CAMPEIGN-37408;2025-07-30 10:39:15;89.8463;2.2179;0.0;0.0213;10.3227;2.6416;0.0306;0.0;2025-11-12 12:35:02;105.0804050925926
CAMPEIGN-37420;2025-07-30 14:08:32;0.0;2.0744;86.227;0.0;0.0;0.0;0.0;16.6336;2025-11-12 12:35:01;104.93505787037037
CAMPEIGN-37439;2025-07-31 06:55:59;0.0;17.9944;81.9272;0.0;0.0;0.0857;0.0;4.2282;2025-11-12 12:35:01;104.23543981481481
CAMPEIGN-37440;2025-07-31 07:16:14;69.9542;17.9806;0.0;0.079;5.0984;11.0752;0.0341;0.0;2025-11-12 12:35:00;104.22136574074074
CAMPEIGN-37451;2025-07-31 09:29:05;79.2243;0.0681;0.0;0.0596;0.0001;4.911;2.642;17.224;2025-11-12 12:35:00;104.1291087962963
CAMPEIGN-37487;2025-08-01 10:43:44;63.1703;0.22039999999999998;0.0;0.0793;11.8826;11.0666;0.0273;16.6308;2025-11-12 12:34:59;103.07725694444444
CAMPEIGN-37507;2025-08-04 08:27:56;55.1274;1.2041;0.0;0.0073;27.8969;2.3305;0.8773;12.7279;2025-11-12 12:34:59;100.1715625
CAMPEIGN-37548;2025-08-05 08:44:18;79.0826;0.2001;0.0;0.0073;3.9416;3.0664;0.1402;12.7219;2025-11-12 12:34:58;99.16018518518518
CAMPEIGN-37554;2025-08-05 10:02:32;68.128;0.1467;0.0;0.0013;4.9923;1.9781;0.0662;23.7932;2025-11-12 12:34:57;99.1058449074074
CAMPEIGN-37563;2025-08-05 12:30:50;28.8523;12.7649;0.0;0.0017;0.2026;18.4959;2.4972;36.1883;2025-11-12 12:34:56;99.00284722222223
CAMPEIGN-37564;2025-08-05 12:39:18;28.8519;5.7602;0.0;0.0021;0.2026;0.30529999999999996;3.6496;60.2252;2025-11-12 12:34:56;98.9969675925926
CAMPEIGN-37565;2025-08-05 13:45:11;70.1028;6.1;0.0;0.0674;9.1136;10.8331;2.7343;0.0;2025-11-12 12:34:55;98.9512037037037
CAMPEIGN-37572;2025-08-05 16:05:47;14.9616;6.0135;3.0151;0.0284;8.9594;14.7807;2.8449;48.25;2025-11-12 12:34:55;98.85356481481482
CAMPEIGN-37573;2025-08-05 16:07:13;83.9085;0.0162;0.0;0.0167;2.2662;6.9961;3.0186;2.6301;2025-11-12 12:34:54;98.85255787037038
CAMPEIGN-37575;2025-08-05 16:47:34;14.9637;5.9801;0.0;0.0031;1.2517;6.0329;0.3216;70.2714;2025-11-12 12:34:53;98.82452546296297
CAMPEIGN-37582;2025-08-06 07:10:25;0.0;4.9959;77.8516;0.0;0.0;0.0;0.0;15.3778;2025-11-12 12:34:52;98.2253125
CAMPEIGN-37608;2025-08-06 12:43:50;0.0;6.8976;76.1463;0.0;0.0;0.6754;0.0;14.274500000000002;2025-11-12 12:34:52;97.99377314814815
CAMPEIGN-37620;2025-08-06 14:52:32;0.0;1.9575;79.2357;0.0;0.0;16.7113;0.0;0.0;2025-11-12 12:34:51;97.90438657407407
CAMPEIGN-37644;2025-08-07 11:48:45;64.0629;8.1296;0.0;0.0177;0.0261;12.7058;0.0937;11.9962;2025-11-12 12:34:51;97.03201388888888
CAMPEIGN-37672;2025-08-08 10:05:15;32.9297;12.1553;0.0;0.0241;4.1495;0.2648;0.0915;46.4889;2025-11-12 12:34:50;96.10387731481481
CAMPEIGN-37682;2025-08-08 12:22:32;43.2293;3.1731;0.0;0.0225;25.7645;23.8141;0.005;0.0;2025-11-12 12:34:50;96.00854166666667
CAMPEIGN-37684;2025-08-08 12:42:18;43.2309;3.1597;0.0;0.0022;22.0123;25.1117;2.4779;0.0;2025-11-12 12:34:49;95.99480324074074
CAMPEIGN-37699;2025-08-08 14:27:54;70.9194;9.6871;0.0;0.0122;0.0536;2.3543;0.8433;12.0515;2025-11-12 12:34:49;95.92146990740741
CAMPEIGN-37706;2025-08-10 18:23:27;61.0112;0.9242;0.0;0.0441;0.23229999999999998;12.7022;0.7053;18.1387;2025-11-12 12:34:47;93.75787037037037
CAMPEIGN-37716;2025-08-11 08:15:28;75.0749;2.9578;0.0;0.3205;7.7825999999999995;0.0093;0.0492;6.9858;2025-11-12 12:34:47;93.18008101851852
CAMPEIGN-37724;2025-08-11 11:09:46;0.0;2.8358;79.2316;0.0;0.0;0.083;0.0;10.9087;2025-11-12 12:34:46;93.05902777777777
